Date,Open,High,Low,Close,Adj Close,Volume
2015-01-09,495.0249938964844,527.25,478.26251220703125,518.6124877929688,417.1847229003906,44863328
2015-01-12,523.0,529.7999877929688,518.75,528.9874877929688,425.5307922363281,12758888
2015-01-13,526.9500122070312,526.9500122070312,518.75,522.2249755859375,420.09075927734375,8801236
2015-01-14,524.625,533.25,523.1500244140625,532.1624755859375,428.0847473144531,9921260
2015-01-15,533.7999877929688,538.2000122070312,528.0625,533.5625,429.2109680175781,8342452
2015-01-16,537.0,540.0,528.0,529.5750122070312,426.0032958984375,6690960
2015-01-19,530.0,533.0875244140625,523.6500244140625,525.625,422.82586669921875,4087744
2015-01-20,526.75,533.25,525.3624877929688,531.0499877929688,427.1897888183594,6804504
2015-01-21,532.875,543.9874877929688,529.5,542.4749755859375,436.3803405761719,8494908
2015-01-22,543.7000122070312,550.75,540.3250122070312,549.1124877929688,441.71978759765625,9958396
2015-01-23,550.0,556.25,541.2750244140625,553.7625122070312,445.4602966308594,9486328
2015-01-27,555.25,555.25,532.5250244140625,534.125,429.6634521484375,13739968
2015-01-28,537.5,538.7000122070312,532.5750122070312,536.1375122070312,431.2823181152344,13134356
2015-01-29,536.25,537.4749755859375,531.9000244140625,536.375,431.4733581542969,15369424
2015-01-30,540.375,540.6375122070312,531.7374877929688,535.4749755859375,430.7493896484375,10833744
2015-02-02,535.375,538.0,531.5125122070312,534.2125244140625,429.7338562011719,8702540
2015-02-03,534.2125244140625,534.9874877929688,525.5,530.2249755859375,426.5262451171875,5265956
2015-02-04,534.9749755859375,537.5,531.5999755859375,535.7125244140625,430.9405212402344,5160016
2015-02-05,537.7000122070312,555.0,537.0,548.4500122070312,441.18682861328125,11875936
2015-02-06,551.25,561.9500122070312,547.125,557.625,448.5672912597656,7453728
2015-02-09,550.0,563.5,550.0,562.2249755859375,452.2677917480469,6536868
2015-02-10,560.75,574.5,560.25,569.5750122070312,458.1802978515625,8516920
2015-02-11,570.125,573.2999877929688,564.0625,571.2125244140625,459.4976806640625,5796972
2015-02-12,570.75,580.4874877929688,568.25,577.7999877929688,464.79681396484375,6287536
2015-02-13,574.9000244140625,581.6749877929688,571.5,574.0250244140625,461.760009765625,5657516
2015-02-16,570.0750122070312,576.7249755859375,566.3125,569.6875,458.2708435058594,6244276
2015-02-18,572.6375122070312,576.2374877929688,564.5374755859375,574.125,461.8403625488281,8613764
2015-02-19,573.5,583.5,573.0125122070312,581.1749877929688,467.511474609375,9673624
2015-02-20,582.125,584.0,569.2249755859375,570.7750244140625,459.1455993652344,6971628
2015-02-23,575.0,577.2999877929688,562.0250244140625,566.4000244140625,455.626220703125,5090488
2015-02-24,569.75,573.9874877929688,564.4000244140625,568.2000122070312,457.0741271972656,6437676
2015-02-25,572.2249755859375,583.7000122070312,570.0,579.4000244140625,466.0838317871094,6044972
2015-02-26,576.875,577.25,561.3499755859375,564.5250244140625,454.11785888671875,6445776
2015-02-27,568.7249755859375,570.1624755859375,562.875,566.4375,455.656494140625,7801076
2015-03-02,575.75,577.125,569.5125122070312,572.9249877929688,460.8751525878906,7040992
2015-03-03,572.5,575.7374877929688,569.5750122070312,574.4625244140625,462.1119079589844,4905552
2015-03-04,575.0,578.4749755859375,562.9749755859375,568.6624755859375,457.4462890625,4375228
2015-03-05,566.7625122070312,574.6875,558.3375244140625,561.9000244140625,452.0063781738281,5684916
2015-03-09,564.75,564.75,544.75,547.5125122070312,440.4327087402344,7984720
2015-03-10,549.5250244140625,551.7374877929688,540.0499877929688,549.5,442.0315246582031,6329916
2015-03-11,548.5250244140625,560.0,542.2750244140625,545.5499877929688,438.8539733886719,6780912
2015-03-12,544.75,556.6124877929688,544.25,554.5750122070312,446.114013671875,5688564
2015-03-13,556.25,557.5,548.0999755859375,555.0999755859375,446.5362854003906,6179684
2015-03-16,552.6375122070312,570.5,552.6375122070312,566.6624755859375,455.8374938964844,6818632
2015-03-17,566.6624755859375,569.875,554.3125,560.125,450.5785217285156,5539312
2015-03-18,563.625,565.7125244140625,555.6375122070312,557.375,448.3663635253906,4905564
2015-03-19,558.6500244140625,562.25,555.6875,557.6124877929688,448.5574035644531,6891740
2015-03-20,560.25,567.2249755859375,558.2374877929688,564.3624877929688,453.9871826171875,6430896
2015-03-23,563.25,568.75,556.375,558.3624877929688,449.16064453125,5078700
2015-03-24,558.7249755859375,563.3499755859375,551.5,552.8624877929688,444.736328125,6736532
2015-03-25,555.7249755859375,557.2874755859375,550.1875,554.7750244140625,446.2747497558594,6170968
2015-03-26,552.0,553.7249755859375,533.0,536.5875244140625,431.6444091796875,15740840
2015-03-27,541.0,556.1749877929688,540.75,550.5374755859375,442.8659973144531,10074220
2015-03-30,551.4000244140625,560.0,548.7249755859375,557.0,448.0646057128906,4623088
2015-03-31,561.25,568.4124755859375,551.0875244140625,554.5875244140625,446.12396240234375,8016412
2015-04-01,549.7249755859375,549.875,539.4249877929688,543.4874877929688,437.1947937011719,6738488
2015-04-06,544.75,546.1749877929688,540.0999755859375,544.5499877929688,438.0495910644531,7741752
2015-04-07,543.75,545.7000122070312,534.5,539.875,434.288818359375,8542268
2015-04-08,545.625,551.2249755859375,543.2625122070312,550.1375122070312,442.5444030761719,10185576
2015-04-09,552.8499755859375,554.7249755859375,546.0999755859375,553.75,445.4502868652344,10581548
2015-04-10,552.5499877929688,559.5,552.5499877929688,558.4874877929688,449.26116943359375,7123776
2015-04-13,559.5,561.0,554.0250244140625,559.7000122070312,450.2366638183594,4872336
2015-04-15,559.125,561.25,548.7625122070312,553.4249877929688,445.1888122558594,6237784
2015-04-16,555.5,557.75,540.125,548.6624755859375,441.3577880859375,9007812
2015-04-17,545.0125122070312,548.7374877929688,538.3624877929688,544.8125,438.2607727050781,6450316
2015-04-20,544.0,545.0,528.7874755859375,533.0374755859375,428.7886047363281,12825384
2015-04-21,537.0,538.7750244140625,530.0250244140625,535.6500244140625,430.8902282714844,8881648
2015-04-22,537.7625122070312,538.75,524.4874877929688,534.4249877929688,429.90484619140625,12350984
2015-04-23,537.1749877929688,537.5,528.0,530.5,426.74737548828125,11891800
2015-04-24,533.9749755859375,537.5499877929688,495.0,498.79998779296875,401.24713134765625,43565452
2015-04-27,500.0,500.5,487.0249938964844,496.1625061035156,399.12542724609375,19822640
2015-04-28,495.5,495.5,488.0,490.2250061035156,394.34918212890625,10393500
2015-04-29,490.2250061035156,493.0,484.48748779296875,490.2875061035156,394.3995056152344,8289056
2015-04-30,490.0,491.25,483.07501220703125,485.5625,390.5985107421875,13134260
2015-05-04,489.875,500.0,487.4750061035156,498.2749938964844,400.8247985839844,13361592
2015-05-05,500.0,500.92498779296875,488.01251220703125,490.6875,394.7212219238281,9408516
2015-05-06,493.75,493.75,478.82501220703125,480.51251220703125,386.5362243652344,10508408
2015-05-07,480.5,491.7749938964844,477.5,486.0,390.9505310058594,6779984
2015-05-08,489.5,491.88751220703125,486.3125,489.48748779296875,393.7560119628906,5777676
2015-05-11,491.25,500.0,488.04998779296875,498.4125061035156,400.93536376953125,4785512
2015-05-12,498.4125061035156,498.6499938964844,485.5,486.7749938964844,391.5739440917969,8284892
2015-05-13,487.9375,491.2250061035156,482.125,489.17498779296875,393.5045471191406,7099084
2015-05-14,490.0,490.20001220703125,477.0,483.70001220703125,389.100341796875,6233844
2015-05-15,483.75,491.6499938964844,483.07501220703125,490.4375,394.5201110839844,5189344
2015-05-18,492.5,499.7250061035156,490.3999938964844,498.26251220703125,400.81475830078125,6469976
2015-05-19,496.82501220703125,508.92498779296875,496.5,505.5874938964844,406.7071838378906,10272076
2015-05-20,510.0,513.0,508.3999938964844,511.82501220703125,411.72479248046875,5882188
2015-05-21,512.2249755859375,515.4749755859375,509.3125,512.1124877929688,411.9560546875,10059312
2015-05-22,511.0,512.8875122070312,507.5249938964844,511.61248779296875,411.55377197265625,6888824
2015-05-25,512.625,514.1375122070312,501.76251220703125,504.20001220703125,405.5909729003906,4675808
2015-05-26,505.0,507.86248779296875,500.5375061035156,501.82501220703125,403.6805114746094,3965040
2015-05-27,501.75,502.25,488.75,492.125,395.8775634765625,8454708
2015-05-28,493.79998779296875,508.0,493.79998779296875,504.1499938964844,405.55078125,10980540
2015-05-29,501.2124938964844,514.1124877929688,500.25,505.7875061035156,406.86810302734375,18993044
2015-06-01,508.20001220703125,516.0,505.8125,511.95001220703125,411.8253479003906,5724892
2015-06-02,512.0250244140625,513.7750244140625,501.25,502.1625061035156,403.9520263671875,4673140
2015-06-03,504.54998779296875,509.86248779296875,502.0,505.2250061035156,406.4156188964844,5495796
2015-06-04,507.5,513.75,503.1499938964844,507.01251220703125,407.8534851074219,7489464
2015-06-05,507.5,511.0,502.0375061035156,502.9125061035156,404.5553283691406,6125788
2015-06-08,505.0,506.1625061035156,496.75,500.01251220703125,402.2225341796875,6141048
2015-06-09,500.9375,501.9125061035156,495.75,498.0249938964844,400.6237487792969,7561740
2015-06-10,497.5,509.8374938964844,496.25,506.625,407.541748046875,6385840
2015-06-11,508.98748779296875,511.1875,498.76251220703125,499.4125061035156,401.7398376464844,9229464
2015-06-12,501.25,506.38751220703125,488.875,493.76251220703125,397.1949157714844,9852924
2015-06-15,488.4750061035156,499.3999938964844,484.0,495.2250061035156,404.4117431640625,5236426
2015-06-16,497.17498779296875,501.5,492.5,499.67498779296875,408.04571533203125,5223444
2015-06-17,505.5,510.5,496.1000061035156,497.8500061035156,406.5553283691406,6412068
2015-06-18,502.79998779296875,503.9750061035156,497.8999938964844,500.9750061035156,409.1073303222656,3474426
2015-06-19,505.1499938964844,505.20001220703125,496.54998779296875,497.67498779296875,406.4124755859375,6670458
2015-06-22,502.45001220703125,514.375,498.5,511.92498779296875,418.04931640625,5710868
2015-06-23,512.5,513.7000122070312,499.07501220703125,500.20001220703125,408.47442626953125,6952116
2015-06-24,507.5,507.5,495.6000061035156,497.54998779296875,406.3103942871094,7073694
2015-06-25,499.6000061035156,501.75,493.82501220703125,495.2250061035156,404.4117431640625,7117466
2015-06-26,499.5,505.79998779296875,499.04998779296875,502.625,410.4547424316406,5320284
2015-06-29,493.5,499.75,491.25,495.07501220703125,404.28924560546875,5690668
2015-06-30,495.0,496.7250061035156,490.0,492.17498779296875,401.9210510253906,6212530
2015-07-01,494.5,502.5,493.0,498.70001220703125,407.24957275390625,6880852
2015-07-02,499.5,500.70001220703125,492.5249938964844,494.0,403.411376953125,4007568
2015-07-03,494.0,496.5,491.0,495.1499938964844,404.3504638671875,2695306
2015-07-06,492.5,494.0,487.5,491.6499938964844,401.4923400878906,4305602
2015-07-07,492.5,495.0,489.5,490.25,400.3490905761719,3497418
2015-07-08,489.5,489.5,477.3999938964844,478.75,390.9578552246094,7024178
2015-07-09,478.75,483.0,467.0249938964844,469.0,382.995849609375,8587772
2015-07-10,474.04998779296875,476.04998779296875,466.32501220703125,468.75,382.79168701171875,7411522
2015-07-13,470.5,477.5,467.0249938964844,475.07501220703125,387.9567565917969,6531768
2015-07-14,477.5,486.75,472.75,485.625,396.5721435546875,5367074
2015-07-15,485.0,492.9750061035156,484.0,492.0,401.7781982421875,4129566
2015-07-16,493.8500061035156,495.75,489.75,494.5249938964844,403.84014892578125,3472938
2015-07-17,495.5,502.25,494.54998779296875,500.92498779296875,409.0664978027344,3447978
2015-07-20,500.70001220703125,505.3999938964844,493.70001220703125,500.625,408.82147216796875,4377180
2015-07-21,517.5,574.5,517.5,556.3250122070312,454.3074645996094,38310112
2015-07-22,552.5,556.0,538.3250122070312,551.5750122070312,450.42840576171875,12665660
2015-07-23,551.9749755859375,558.5,545.0,549.0,448.3255920410156,7710748
2015-07-24,547.7750244140625,553.2249755859375,541.5499877929688,543.7999877929688,444.0791320800781,4480302
2015-07-27,543.4500122070312,543.9749755859375,530.2249755859375,532.6500244140625,434.973876953125,6752244
2015-07-28,534.25,538.0,527.125,531.4249877929688,433.9735107421875,8476602
2015-07-29,537.0,546.0,532.5,542.7000122070312,443.180908203125,7071334
2015-07-30,545.0,545.0,529.0,535.0,436.8929443359375,11956598
2015-07-31,539.2750244140625,540.6749877929688,530.0,538.5250244140625,439.7714538574219,7931012
2015-08-03,539.0,546.0,534.4749755859375,539.4749755859375,440.5472717285156,7961012
2015-08-04,539.0,539.4749755859375,525.5,528.625,431.6869812011719,9099054
2015-08-05,531.0,545.0,530.9749755859375,543.1749877929688,443.5688171386719,4753476
2015-08-06,547.0,552.75,538.5,543.4749755859375,443.813720703125,7238252
2015-08-07,539.75,550.5,539.25,547.7999877929688,447.345703125,4988058
2015-08-10,549.0,553.1749877929688,533.5,543.0,443.42596435546875,3992754
2015-08-11,549.4000244140625,558.4500122070312,547.8499755859375,554.5750122070312,452.87835693359375,7574406
2015-08-12,557.5,574.5,555.5,572.2000122070312,467.271240234375,10168440
2015-08-13,573.5,583.4249877929688,527.7750244140625,579.0,472.8242492675781,9787960
2015-08-14,582.5,584.3499755859375,571.5499877929688,574.625,469.25152587890625,5109066
2015-08-17,575.0,576.7249755859375,561.25,571.0750122070312,466.35260009765625,3107436
2015-08-18,575.0,588.8499755859375,575.0,582.1749877929688,475.4170227050781,4150446
2015-08-19,585.0,593.0999755859375,581.4000244140625,587.7750244140625,479.9900817871094,6869518
2015-08-20,579.5,584.25,564.0,567.2750244140625,463.24932861328125,8369114
2015-08-21,570.4500122070312,580.4749755859375,558.75,574.9500122070312,469.5169677734375,10822142
2015-08-24,554.9749755859375,561.5,539.2999877929688,546.0250244140625,445.8962097167969,14122684
2015-08-25,550.0,559.5,522.25,542.8250122070312,443.282958984375,13735078
2015-08-26,544.9000244140625,548.5,529.5,532.2999877929688,434.6880187988281,11498212
2015-08-27,544.0,550.0499877929688,539.0250244140625,541.4000244140625,442.1192932128906,15343392
2015-08-28,550.7999877929688,562.4500122070312,550.7999877929688,555.5250244140625,453.65411376953125,7208820
2015-08-31,567.4249877929688,567.4249877929688,541.25,547.2000122070312,446.8557434082031,9917064
2015-09-01,545.0,557.2999877929688,541.0,544.5,444.65081787109375,9071550
2015-09-02,549.0,557.5,545.0,549.7249755859375,448.9175720214844,11171830
2015-09-03,555.0750122070312,556.0,546.25,549.6749877929688,448.8768005371094,8590536
2015-09-04,551.5,555.5,533.5,536.9749755859375,438.5057678222656,7318888
2015-09-07,542.4749755859375,542.5,527.5,529.375,432.2994079589844,5180988
2015-09-08,531.0,537.0,526.1500244140625,529.4000244140625,432.31988525390625,5459496
2015-09-09,543.5499877929688,549.7999877929688,536.0,544.3499755859375,444.5283508300781,9148664
2015-09-10,542.4500122070312,545.75,530.5,540.2249755859375,441.1597900390625,8363004
2015-09-11,545.7750244140625,553.2000122070312,542.75,545.375,445.3653564453125,9883810
2015-09-14,549.5,552.0,541.3250122070312,549.875,449.0401611328125,6557076
2015-09-15,549.7000122070312,551.5999755859375,544.0750122070312,549.5999755859375,448.81561279296875,5291886
2015-09-16,554.0,554.875,549.1500244140625,550.8250122070312,449.81591796875,7478240
2015-09-18,555.9000244140625,558.9500122070312,549.5250244140625,552.2249755859375,450.9591064453125,11576876
2015-09-21,550.0,554.4249877929688,546.25,552.3250122070312,451.0408630371094,4351234
2015-09-22,557.5,567.9749755859375,550.5499877929688,553.7249755859375,452.1841735839844,9626986
2015-09-23,553.7249755859375,563.1749877929688,548.7249755859375,558.125,455.77734375,4758254
2015-09-24,556.75,576.3499755859375,555.0,570.2750244140625,465.6993103027344,13399262
2015-09-28,569.9749755859375,571.4249877929688,550.5,552.7750244140625,451.4083557128906,9788464
2015-09-29,551.0,566.7000122070312,548.75,560.9249877929688,458.0638427734375,8699370
2015-09-30,567.2000122070312,584.4749755859375,562.9749755859375,580.9749755859375,474.4371337890625,9495692
2015-10-01,584.9500122070312,598.875,580.0,586.5250244140625,478.9693908691406,10864394
2015-10-05,586.5,594.6749877929688,581.0,590.875,482.5216064453125,6881760
2015-10-06,593.5250244140625,596.2750244140625,574.0499877929688,577.2999877929688,471.43603515625,8711880
2015-10-07,578.0,584.375,564.2249755859375,566.5999755859375,462.6981506347656,9182488
2015-10-08,568.2000122070312,574.7999877929688,563.0250244140625,566.0750122070312,462.26953125,9080874
2015-10-09,568.0,586.4500122070312,568.0,583.7000122070312,476.66241455078125,11782138
2015-10-12,599.5,609.9000244140625,554.5,561.4500122070312,458.4925231933594,30404970
2015-10-13,553.7249755859375,555.5,542.5999755859375,549.7000122070312,448.8972473144531,15326862
2015-10-14,545.7249755859375,557.7750244140625,543.5999755859375,548.7999877929688,448.1622619628906,8865510
2015-10-15,549.9500122070312,552.1749877929688,544.5499877929688,548.6749877929688,448.0602111816406,8255666
2015-10-16,549.5,550.7000122070312,545.0,547.4500122070312,451.1713562011719,6418992
2015-10-19,551.0,558.0,550.25,555.9749755859375,458.197021484375,7347494
2015-10-20,556.5,565.0,555.2999877929688,562.9749755859375,463.96588134765625,8788310
2015-10-21,562.5,573.4249877929688,562.5,569.2000122070312,469.0961608886719,7278098
2015-10-23,570.9000244140625,576.5,562.5499877929688,574.9500122070312,473.8348693847656,6033362
2015-10-26,577.0,579.25,571.5750122070312,576.0750122070312,474.76214599609375,3195942
2015-10-27,575.0,577.5,572.0499877929688,574.7000122070312,473.6289367675781,5263748
2015-10-28,572.25,579.0,569.5,576.5999755859375,475.1947021484375,5255472
2015-10-29,576.5499877929688,577.9500122070312,568.0250244140625,572.5250244140625,471.8363037109375,5887324
2015-10-30,572.5,572.5,565.0,567.7249755859375,467.88055419921875,4044676
2015-11-02,565.0,567.9000244140625,557.0499877929688,565.5999755859375,466.12939453125,3544988
2015-11-03,566.7000122070312,575.2249755859375,566.7000122070312,572.75,472.0218200683594,3614682
2015-11-04,575.0499877929688,578.7999877929688,566.1500244140625,568.4000244140625,468.4368591308594,3205572
2015-11-05,571.4749755859375,572.5,559.7000122070312,561.4500122070312,462.7091369628906,2345306
2015-11-06,561.5,571.9500122070312,561.4500122070312,569.1500244140625,469.0550231933594,3026172
2015-11-09,560.0,570.0,557.5999755859375,567.2999877929688,467.5302734375,6125676
2015-11-10,563.75,563.75,550.0499877929688,551.9249877929688,454.8592834472656,4680052
2015-11-13,549.9749755859375,553.0,545.0,550.4000244140625,453.60247802734375,3520868
2015-11-16,541.8250122070312,547.0,533.5999755859375,540.0999755859375,445.1138610839844,6808334
2015-11-17,540.0,541.4500122070312,526.0,530.75,437.4083251953125,7184106
2015-11-18,520.5,522.5750122070312,505.625,510.0,420.30755615234375,10125252
2015-11-19,515.125,526.0,511.8999938964844,523.9000244140625,431.76300048828125,8539622
2015-11-20,524.0,531.5999755859375,521.0250244140625,526.2000122070312,433.65838623046875,6082978
2015-11-23,525.0,531.2000122070312,519.0,526.8499755859375,434.1941833496094,5616350
2015-11-24,525.0,525.4000244140625,518.5,520.5750122070312,429.022705078125,4325802
2015-11-26,520.4749755859375,529.75,520.0250244140625,526.2000122070312,433.65838623046875,9853968
2015-11-27,529.0,535.0,522.5,533.1749877929688,439.40679931640625,5142478
2015-11-30,535.0,549.1500244140625,528.0999755859375,543.9500122070312,448.28680419921875,18105534
2015-12-01,544.0,547.5,536.4749755859375,539.5,444.6194152832031,5898550
2015-12-02,539.9749755859375,539.9749755859375,529.5,530.3499755859375,437.0785827636719,6397616
2015-12-03,530.5,532.4000244140625,524.5250244140625,528.875,435.8630676269531,5504726
2015-12-04,524.5,532.4500122070312,520.0499877929688,524.5250244140625,432.27801513671875,8375530
2015-12-07,527.6500244140625,529.5,520.0,523.125,431.1242370605469,4513870
2015-12-08,522.5250244140625,531.375,519.6500244140625,522.2000122070312,430.3619689941406,5724372
2015-12-09,521.5,523.4749755859375,511.2749938964844,514.0999755859375,423.6864318847656,6818254
2015-12-10,518.2999877929688,525.7999877929688,515.1500244140625,523.6749877929688,431.5775451660156,5587746
2015-12-11,527.0,530.9500122070312,522.9500122070312,526.4000244140625,433.8233642578125,5390198
2015-12-14,524.75,536.5750122070312,524.0250244140625,534.75,440.70477294921875,4816672
2015-12-15,536.625,539.5499877929688,529.4000244140625,538.7750244140625,444.0219421386719,5431808
2015-12-16,541.7000122070312,549.0,541.7000122070312,547.9249877929688,451.5628662109375,5495852
2015-12-17,550.0,554.9000244140625,544.0,553.5499877929688,456.1984558105469,4958782
2015-12-18,551.7000122070312,551.7000122070312,539.7249755859375,541.5750122070312,446.3294677734375,7219820
2015-12-21,538.5,553.7000122070312,532.9749755859375,551.7249755859375,454.6944580078125,4331012
2015-12-22,548.7249755859375,548.7249755859375,540.0499877929688,541.875,446.5767822265625,4109254
2015-12-23,547.5250244140625,551.25,543.5250244140625,550.4249877929688,453.62310791015625,2870928
2015-12-24,551.0250244140625,552.2249755859375,545.0499877929688,548.1749877929688,451.7687683105469,1230054
2015-12-28,545.0,555.0,545.0,552.375,455.2301025390625,5526952
2015-12-29,550.625,555.0,548.6500244140625,552.3499755859375,455.2096252441406,3345062
2015-12-30,550.5499877929688,553.2999877929688,541.5,543.1500244140625,447.6275939941406,5153970
2015-12-31,545.0750122070312,554.9749755859375,543.5,552.7000122070312,455.4980773925781,7943938
2016-01-01,550.0,554.4749755859375,546.5999755859375,552.625,455.4362487792969,1806550
2016-01-04,549.9749755859375,551.2249755859375,538.0250244140625,539.4500122070312,444.5782470703125,3975362
2016-01-05,542.75,542.75,531.125,537.0250244140625,442.57977294921875,4949786
2016-01-06,537.3250122070312,537.3250122070312,529.4500122070312,534.6749877929688,440.64300537109375,5588328
2016-01-07,530.0250244140625,533.9500122070312,523.9500122070312,525.4000244140625,432.9992370605469,5294088
2016-01-08,530.75,533.7000122070312,527.75,531.6500244140625,438.1499328613281,3156716
2016-01-11,528.1500244140625,534.9749755859375,526.0499877929688,527.8499755859375,435.0182800292969,5360622
2016-01-12,531.0,531.4749755859375,515.4249877929688,524.9749755859375,432.64886474609375,6565212
2016-01-13,528.5,545.5,524.0499877929688,541.7000122070312,446.4325256347656,8751294
2016-01-14,533.0,577.5,527.1749877929688,566.5,466.8710021972656,30227006
2016-01-15,574.0,582.0,568.7750244140625,569.9500122070312,469.7142639160156,13036614
2016-01-18,569.9500122070312,581.0499877929688,564.1749877929688,565.9500122070312,466.4178161621094,10066612
2016-01-19,567.5,579.4749755859375,564.2750244140625,569.8250122070312,469.6112976074219,7500436
2016-01-20,567.0,580.0,558.5,560.625,462.02923583984375,7507998
2016-01-21,567.5,571.25,561.0,568.5250244140625,468.53985595703125,6743000
2016-01-22,574.0499877929688,576.25,565.5,568.125,468.2102355957031,6436018
2016-01-25,570.125,573.4249877929688,562.2750244140625,568.8250122070312,468.7872009277344,4579262
2016-01-27,573.2249755859375,574.7999877929688,567.5,569.25,469.13739013671875,6971962
2016-01-28,568.0,571.2999877929688,563.0999755859375,564.7999877929688,465.469970703125,7788598
2016-01-29,569.0,585.0,565.7999877929688,582.4500122070312,480.01593017578125,10232108
2016-02-01,585.0,589.9500122070312,580.7999877929688,586.6749877929688,483.49786376953125,4251126
2016-02-02,588.4249877929688,595.0,582.0,587.7750244140625,484.4044189453125,7632702
2016-02-03,583.9000244140625,587.9500122070312,576.375,578.8499755859375,477.0489807128906,5245966
2016-02-04,580.0250244140625,597.4749755859375,580.0250244140625,589.875,486.1351318359375,5549346
2016-02-05,587.75,593.3250122070312,585.9249877929688,587.3499755859375,484.0541687011719,3984224
2016-02-08,581.875,586.0999755859375,571.9000244140625,575.4000244140625,474.20587158203125,4221044
2016-02-09,564.1500244140625,564.1500244140625,546.75,553.8250122070312,456.42523193359375,7579572
2016-02-10,554.0,563.75,552.5,554.2750244140625,456.7959899902344,5866054
2016-02-11,555.5,556.5,535.5750122070312,539.3250122070312,444.4752197265625,5214378
2016-02-12,547.3499755859375,552.2000122070312,533.5,542.3250122070312,446.9476318359375,7408096
2016-02-15,548.125,550.0999755859375,543.2999877929688,545.875,449.8733215332031,5093478
2016-02-16,543.5,546.375,536.8499755859375,539.5750122070312,444.6812438964844,5125448
2016-02-17,540.875,551.5,538.5,548.9249877929688,452.3868408203125,4164598
2016-02-18,550.0,563.5,550.0,561.7000122070312,462.9151611328125,4189072
2016-02-19,559.5999755859375,567.0999755859375,556.9249877929688,563.625,464.5016784667969,3974018
2016-02-22,565.5,566.9749755859375,557.0250244140625,563.3250122070312,464.25433349609375,3857010
2016-02-23,565.125,566.25,558.0250244140625,561.9500122070312,463.1211853027344,2501960
2016-02-24,559.75,571.875,559.1749877929688,562.6749877929688,463.7185974121094,4950714
2016-02-25,562.7000122070312,565.2999877929688,550.5499877929688,555.1500244140625,457.51708984375,4484528
2016-02-26,560.0750122070312,566.0,558.0,560.5750122070312,461.988037109375,4235636
2016-02-29,564.75,565.2000122070312,534.1500244140625,542.0250244140625,446.7004089355469,8166076
2016-03-01,547.4000244140625,565.1500244140625,547.4000244140625,562.7249755859375,463.7598876953125,6386154
2016-03-02,568.5250244140625,581.75,562.5,578.0,476.34857177734375,7214898
2016-03-03,584.0,596.4249877929688,577.0,584.6500244140625,481.8291015625,5814304
2016-03-04,587.7999877929688,592.5,579.5499877929688,585.3250122070312,482.3852844238281,4281680
2016-03-08,581.5,595.25,573.7000122070312,581.7249755859375,479.41839599609375,7617746
2016-03-09,572.5,591.875,571.4749755859375,589.25,485.6200866699219,6305782
2016-03-10,581.4500122070312,581.4500122070312,569.6749877929688,571.25,470.7856140136719,24381016
2016-03-11,573.0999755859375,577.9749755859375,569.0999755859375,571.5,470.9917907714844,4058548
2016-03-14,573.0,577.125,569.25,570.5999755859375,470.24993896484375,4174262
2016-03-15,572.0,577.25,564.4749755859375,567.2000122070312,467.4478759765625,6720258
2016-03-16,570.9500122070312,577.5,565.7750244140625,576.2249755859375,474.88568115234375,5588850
2016-03-17,578.4500122070312,584.875,577.0250244140625,580.875,478.71795654296875,6474622
2016-03-18,581.4000244140625,599.5,581.0,596.7000122070312,491.7598571777344,8477422
2016-03-21,594.0,599.5,590.0250244140625,597.4500122070312,492.37799072265625,5138392
2016-03-22,595.625,597.0,586.0,594.9749755859375,490.3381652832031,7097950
2016-03-23,595.0,605.3499755859375,591.0499877929688,603.9000244140625,497.6935729980469,6333176
2016-03-28,616.2000122070312,618.5,597.875,602.4500122070312,496.4986267089844,10787510
2016-03-29,599.5,609.4500122070312,595.7750244140625,598.625,493.34637451171875,6995356
2016-03-30,598.7999877929688,605.0,597.7750244140625,602.9749755859375,496.93121337890625,5756818
2016-03-31,605.125,614.9500122070312,600.1500244140625,609.1500244140625,502.0202331542969,17996320
2016-04-01,608.0,611.0999755859375,597.5499877929688,602.7249755859375,496.7252502441406,5511428
2016-04-04,606.7750244140625,624.0,606.7750244140625,621.8499755859375,512.4866943359375,4577054
2016-04-05,621.0,621.1500244140625,607.0,609.9000244140625,502.638427734375,4790716
2016-04-06,614.0,614.0,598.0,600.3499755859375,494.7679443359375,4931354
2016-04-07,604.2000122070312,604.2000122070312,587.5,590.75,486.856201171875,5657890
2016-04-08,587.9249877929688,588.75,581.0250244140625,582.875,480.3661804199219,4195578
2016-04-11,582.9000244140625,593.375,575.5499877929688,591.9500122070312,487.8451232910156,5768678
2016-04-12,590.25,597.4500122070312,589.2999877929688,591.0999755859375,487.14459228515625,5842138
2016-04-13,597.4749755859375,597.4749755859375,583.1749877929688,586.3499755859375,483.2300720214844,12511386
2016-04-18,625.0,633.9500122070312,616.75,619.3499755859375,510.4264221191406,25015990
2016-04-20,622.0,623.2249755859375,612.9000244140625,621.7999877929688,512.445556640625,8072848
2016-04-21,625.5,625.5,609.0499877929688,613.1500244140625,505.3168640136719,5441100
2016-04-22,613.1500244140625,614.25,603.5,605.625,499.1152648925781,5143938
2016-04-25,606.0250244140625,612.4000244140625,600.5499877929688,607.9249877929688,501.0107727050781,5364134
2016-04-26,607.7249755859375,619.7750244140625,604.2999877929688,616.0750122070312,507.7273254394531,5846744
